2018-05-01 10:56:09.381347: step 0, loss = 7116.50 (0.7 examples/sec; 21.655 sec/batch)
2018-05-06 04:12:13.405006: step 80170, loss = 18.15 (3.2 examples/sec; 4.999 sec/batch)
2018-05-06 04:13:02.194480: step 80180, loss = 17.82 (3.3 examples/sec; 4.886 sec/batch)
2018-05-06 04:13:50.421019: step 80190, loss = 17.93 (3.5 examples/sec; 4.595 sec/batch)
2018-05-06 04:14:39.459456: step 80200, loss = 17.87 (3.3 examples/sec; 4.869 sec/batch)
2018-05-06 04:15:32.418688: step 80210, loss = 18.17 (3.3 examples/sec; 4.880 sec/batch)
2018-05-06 04:16:18.256904: step 80220, loss = 17.98 (3.7 examples/sec; 4.295 sec/batch)
2018-05-06 04:17:08.047847: step 80230, loss = 17.96 (3.2 examples/sec; 5.045 sec/batch)
2018-05-06 04:17:57.586017: step 80240, loss = 17.73 (3.2 examples/sec; 4.965 sec/batch)
2018-05-06 04:18:47.671243: step 80250, loss = 18.11 (3.2 examples/sec; 5.002 sec/batch)
2018-05-06 04:19:37.981001: step 80260, loss = 17.86 (3.1 examples/sec; 5.127 sec/batch)
2018-05-06 04:20:27.321544: step 80270, loss = 18.05 (3.3 examples/sec; 4.802 sec/batch)
2018-05-06 04:21:16.975415: step 80280, loss = 18.24 (3.3 examples/sec; 4.897 sec/batch)
2018-05-06 04:22:06.649255: step 80290, loss = 18.10 (3.2 examples/sec; 5.012 sec/batch)
2018-05-06 04:22:56.575372: step 80300, loss = 17.87 (3.1 examples/sec; 5.098 sec/batch)
2018-05-06 04:23:49.689536: step 80310, loss = 18.09 (3.2 examples/sec; 5.034 sec/batch)
2018-05-06 04:24:39.160691: step 80320, loss = 17.58 (3.2 examples/sec; 4.987 sec/batch)
2018-05-06 04:25:29.098815: step 80330, loss = 17.88 (3.2 examples/sec; 5.032 sec/batch)
2018-05-06 04:26:18.802034: step 80340, loss = 17.89 (3.2 examples/sec; 4.990 sec/batch)
2018-05-06 04:27:04.218501: step 80350, loss = 18.07 (3.2 examples/sec; 4.929 sec/batch)
2018-05-06 04:27:53.757922: step 80360, loss = 17.82 (3.2 examples/sec; 4.953 sec/batch)
2018-05-06 04:28:42.574774: step 80370, loss = 18.15 (3.3 examples/sec; 4.804 sec/batch)
2018-05-06 04:29:31.978532: step 80380, loss = 18.01 (3.4 examples/sec; 4.738 sec/batch)
2018-05-06 04:30:21.941942: step 80390, loss = 18.38 (3.2 examples/sec; 4.939 sec/batch)
2018-05-06 04:31:11.882290: step 80400, loss = 17.72 (3.1 examples/sec; 5.141 sec/batch)
2018-05-06 04:32:04.713014: step 80410, loss = 18.04 (3.3 examples/sec; 4.859 sec/batch)
2018-05-06 04:32:53.906585: step 80420, loss = 18.45 (3.2 examples/sec; 5.022 sec/batch)
2018-05-06 04:33:43.960532: step 80430, loss = 17.92 (3.2 examples/sec; 5.020 sec/batch)
2018-05-06 04:34:34.101812: step 80440, loss = 18.34 (3.1 examples/sec; 5.096 sec/batch)
2018-05-06 04:35:23.394405: step 80450, loss = 18.13 (3.2 examples/sec; 4.963 sec/batch)
2018-05-06 04:36:12.289663: step 80460, loss = 17.60 (3.3 examples/sec; 4.878 sec/batch)
2018-05-06 04:36:58.498483: step 80470, loss = 17.84 (3.1 examples/sec; 5.084 sec/batch)
2018-05-06 04:37:48.558235: step 80480, loss = 17.88 (3.2 examples/sec; 4.987 sec/batch)
2018-05-06 04:38:38.374646: step 80490, loss = 17.69 (3.3 examples/sec; 4.874 sec/batch)
2018-05-06 04:39:27.425412: step 80500, loss = 18.25 (3.4 examples/sec; 4.753 sec/batch)
2018-05-06 04:40:19.928611: step 80510, loss = 17.95 (3.3 examples/sec; 4.840 sec/batch)
2018-05-06 04:41:09.840803: step 80520, loss = 17.74 (3.1 examples/sec; 5.121 sec/batch)
2018-05-06 04:41:59.842373: step 80530, loss = 18.30 (3.2 examples/sec; 5.011 sec/batch)
2018-05-06 04:42:49.614952: step 80540, loss = 17.60 (3.2 examples/sec; 4.956 sec/batch)
2018-05-06 04:43:38.475168: step 80550, loss = 17.86 (3.2 examples/sec; 4.938 sec/batch)
2018-05-06 04:44:27.560315: step 80560, loss = 17.64 (3.2 examples/sec; 4.960 sec/batch)
2018-05-06 04:45:16.750359: step 80570, loss = 18.19 (3.3 examples/sec; 4.905 sec/batch)
2018-05-06 04:46:05.747449: step 80580, loss = 18.09 (3.2 examples/sec; 4.969 sec/batch)
2018-05-06 04:46:55.573590: step 80590, loss = 18.03 (3.3 examples/sec; 4.890 sec/batch)
2018-05-06 04:47:41.695195: step 80600, loss = 18.16 (3.2 examples/sec; 4.947 sec/batch)
2018-05-06 04:48:34.710405: step 80610, loss = 17.93 (3.2 examples/sec; 5.029 sec/batch)
2018-05-06 04:49:24.452254: step 80620, loss = 17.88 (3.2 examples/sec; 5.004 sec/batch)
2018-05-06 04:50:14.175928: step 80630, loss = 17.65 (3.2 examples/sec; 4.962 sec/batch)
2018-05-06 04:51:03.678820: step 80640, loss = 18.18 (3.2 examples/sec; 5.059 sec/batch)
2018-05-06 04:51:53.051695: step 80650, loss = 17.80 (3.2 examples/sec; 4.960 sec/batch)
2018-05-06 04:52:42.837017: step 80660, loss = 18.29 (3.4 examples/sec; 4.740 sec/batch)
2018-05-06 04:53:32.717422: step 80670, loss = 17.72 (3.1 examples/sec; 5.107 sec/batch)
2018-05-06 04:54:22.876098: step 80680, loss = 17.62 (3.2 examples/sec; 5.025 sec/batch)
2018-05-06 04:55:11.985510: step 80690, loss = 18.31 (3.3 examples/sec; 4.921 sec/batch)
2018-05-06 04:56:01.845809: step 80700, loss = 17.64 (3.2 examples/sec; 5.000 sec/batch)
2018-05-06 04:56:54.582843: step 80710, loss = 18.14 (3.2 examples/sec; 5.059 sec/batch)
2018-05-06 04:57:40.394694: step 80720, loss = 18.59 (3.2 examples/sec; 4.962 sec/batch)
2018-05-06 04:58:30.626577: step 80730, loss = 18.23 (3.1 examples/sec; 5.124 sec/batch)
2018-05-06 04:59:20.264661: step 80740, loss = 18.01 (3.2 examples/sec; 5.053 sec/batch)
2018-05-06 05:00:09.128725: step 80750, loss = 18.06 (3.3 examples/sec; 4.864 sec/batch)
2018-05-06 05:00:58.487339: step 80760, loss = 17.63 (3.3 examples/sec; 4.847 sec/batch)
2018-05-06 05:01:47.931338: step 80770, loss = 18.27 (3.2 examples/sec; 4.924 sec/batch)
2018-05-06 05:02:36.984143: step 80780, loss = 17.75 (3.3 examples/sec; 4.887 sec/batch)
2018-05-06 05:03:25.941902: step 80790, loss = 18.06 (3.3 examples/sec; 4.837 sec/batch)
2018-05-06 05:04:15.398227: step 80800, loss = 18.16 (3.2 examples/sec; 5.030 sec/batch)
2018-05-06 05:05:09.079776: step 80810, loss = 17.96 (3.1 examples/sec; 5.153 sec/batch)
2018-05-06 05:05:58.826082: step 80820, loss = 17.60 (3.2 examples/sec; 5.013 sec/batch)
2018-05-06 05:06:47.714523: step 80830, loss = 18.13 (3.2 examples/sec; 4.977 sec/batch)
2018-05-06 05:07:37.801602: step 80840, loss = 17.85 (3.2 examples/sec; 5.061 sec/batch)
2018-05-06 05:08:24.160904: step 80850, loss = 17.99 (3.2 examples/sec; 4.976 sec/batch)
2018-05-06 05:09:13.260685: step 80860, loss = 18.21 (3.3 examples/sec; 4.878 sec/batch)
2018-05-06 05:10:03.144432: step 80870, loss = 18.24 (3.2 examples/sec; 4.961 sec/batch)
2018-05-06 05:10:52.831273: step 80880, loss = 18.14 (3.3 examples/sec; 4.863 sec/batch)
2018-05-06 05:11:42.232551: step 80890, loss = 18.06 (3.3 examples/sec; 4.845 sec/batch)
2018-05-06 05:12:31.697694: step 80900, loss = 17.92 (3.3 examples/sec; 4.842 sec/batch)
2018-05-06 05:13:24.819958: step 80910, loss = 17.86 (3.3 examples/sec; 4.868 sec/batch)
2018-05-06 05:14:14.013950: step 80920, loss = 18.41 (3.1 examples/sec; 5.093 sec/batch)
2018-05-06 05:15:03.490615: step 80930, loss = 17.85 (3.2 examples/sec; 4.965 sec/batch)
2018-05-06 05:15:52.465206: step 80940, loss = 18.15 (3.3 examples/sec; 4.844 sec/batch)
2018-05-06 05:16:41.711464: step 80950, loss = 18.23 (3.2 examples/sec; 4.929 sec/batch)
2018-05-06 05:17:31.128047: step 80960, loss = 17.96 (3.2 examples/sec; 4.943 sec/batch)
2018-05-06 05:18:16.870802: step 80970, loss = 17.85 (3.3 examples/sec; 4.879 sec/batch)
2018-05-06 05:19:06.552222: step 80980, loss = 17.60 (3.2 examples/sec; 4.932 sec/batch)
2018-05-06 05:19:56.045627: step 80990, loss = 18.17 (3.2 examples/sec; 4.977 sec/batch)
2018-05-06 05:20:45.237122: step 81000, loss = 17.67 (3.2 examples/sec; 4.992 sec/batch)
2018-05-06 05:21:38.485280: step 81010, loss = 18.36 (3.3 examples/sec; 4.911 sec/batch)
2018-05-06 05:22:27.891017: step 81020, loss = 18.16 (3.2 examples/sec; 4.939 sec/batch)
2018-05-06 05:23:17.432437: step 81030, loss = 18.07 (3.3 examples/sec; 4.873 sec/batch)
2018-05-06 05:24:06.725453: step 81040, loss = 18.15 (3.2 examples/sec; 4.978 sec/batch)
2018-05-06 05:24:56.419146: step 81050, loss = 17.99 (3.2 examples/sec; 4.967 sec/batch)
2018-05-06 05:25:45.743462: step 81060, loss = 17.72 (3.3 examples/sec; 4.884 sec/batch)
2018-05-06 05:26:34.820972: step 81070, loss = 18.34 (3.3 examples/sec; 4.911 sec/batch)
2018-05-06 05:27:24.294046: step 81080, loss = 18.38 (3.2 examples/sec; 4.962 sec/batch)
2018-05-06 05:28:13.439494: step 81090, loss = 17.69 (3.3 examples/sec; 4.916 sec/batch)
2018-05-06 05:28:59.414255: step 81100, loss = 18.40 (3.2 examples/sec; 5.015 sec/batch)
2018-05-06 05:29:51.769212: step 81110, loss = 17.75 (3.2 examples/sec; 4.963 sec/batch)
2018-05-06 05:30:41.355030: step 81120, loss = 18.29 (3.2 examples/sec; 5.035 sec/batch)
2018-05-06 05:31:30.544790: step 81130, loss = 17.99 (3.3 examples/sec; 4.812 sec/batch)
2018-05-06 05:32:19.794162: step 81140, loss = 18.00 (3.3 examples/sec; 4.786 sec/batch)
2018-05-06 05:33:08.769928: step 81150, loss = 17.89 (3.2 examples/sec; 4.998 sec/batch)
2018-05-06 05:33:58.869493: step 81160, loss = 17.88 (3.3 examples/sec; 4.864 sec/batch)
2018-05-06 05:34:48.087294: step 81170, loss = 17.92 (3.3 examples/sec; 4.883 sec/batch)
2018-05-06 05:35:37.091545: step 81180, loss = 18.10 (3.3 examples/sec; 4.850 sec/batch)
2018-05-06 05:36:26.747912: step 81190, loss = 17.60 (3.2 examples/sec; 4.978 sec/batch)
2018-05-06 05:37:16.436921: step 81200, loss = 17.86 (3.2 examples/sec; 5.048 sec/batch)
2018-05-06 05:38:09.496775: step 81210, loss = 17.65 (3.3 examples/sec; 4.878 sec/batch)
2018-05-06 05:38:56.257024: step 81220, loss = 17.63 (4.3 examples/sec; 3.718 sec/batch)
2018-05-06 05:39:44.603870: step 81230, loss = 18.28 (3.2 examples/sec; 4.995 sec/batch)
2018-05-06 05:40:34.179457: step 81240, loss = 17.80 (3.3 examples/sec; 4.899 sec/batch)
2018-05-06 05:41:23.873082: step 81250, loss = 17.77 (3.3 examples/sec; 4.920 sec/batch)
2018-05-06 05:42:13.482941: step 81260, loss = 17.66 (3.3 examples/sec; 4.848 sec/batch)
2018-05-06 05:43:03.009924: step 81270, loss = 17.91 (3.2 examples/sec; 4.955 sec/batch)
2018-05-06 05:43:52.153229: step 81280, loss = 17.96 (3.2 examples/sec; 4.956 sec/batch)
2018-05-06 05:44:41.583462: step 81290, loss = 18.12 (3.2 examples/sec; 4.963 sec/batch)
2018-05-06 05:45:31.146149: step 81300, loss = 17.86 (3.2 examples/sec; 4.987 sec/batch)
2018-05-06 05:46:24.240672: step 81310, loss = 17.81 (3.2 examples/sec; 4.966 sec/batch)
2018-05-06 05:47:13.695681: step 81320, loss = 17.93 (3.2 examples/sec; 5.078 sec/batch)
2018-05-06 05:48:03.531860: step 81330, loss = 18.06 (3.1 examples/sec; 5.106 sec/batch)
2018-05-06 05:48:53.018678: step 81340, loss = 18.69 (3.2 examples/sec; 4.956 sec/batch)
2018-05-06 05:49:39.167814: step 81350, loss = 18.67 (3.2 examples/sec; 4.963 sec/batch)
2018-05-06 05:50:28.524886: step 81360, loss = 18.45 (3.2 examples/sec; 4.955 sec/batch)
2018-05-06 05:51:17.469629: step 81370, loss = 18.07 (3.3 examples/sec; 4.859 sec/batch)
2018-05-06 05:52:06.531729: step 81380, loss = 18.11 (3.2 examples/sec; 5.055 sec/batch)
2018-05-06 05:52:56.419975: step 81390, loss = 17.70 (3.1 examples/sec; 5.092 sec/batch)
2018-05-06 05:53:45.995870: step 81400, loss = 17.95 (3.2 examples/sec; 5.066 sec/batch)
2018-05-06 05:54:38.738615: step 81410, loss = 18.04 (3.3 examples/sec; 4.796 sec/batch)
2018-05-06 05:55:27.978072: step 81420, loss = 18.06 (3.2 examples/sec; 4.963 sec/batch)
2018-05-06 05:56:17.590532: step 81430, loss = 18.08 (3.2 examples/sec; 5.022 sec/batch)
2018-05-06 05:57:07.325150: step 81440, loss = 18.21 (3.2 examples/sec; 5.000 sec/batch)
2018-05-06 05:57:56.329776: step 81450, loss = 17.88 (3.3 examples/sec; 4.917 sec/batch)
2018-05-06 05:58:45.285014: step 81460, loss = 18.20 (3.4 examples/sec; 4.700 sec/batch)
2018-05-06 05:59:33.019827: step 81470, loss = 18.47 (4.2 examples/sec; 3.809 sec/batch)
2018-05-06 06:00:19.962809: step 81480, loss = 17.78 (3.3 examples/sec; 4.817 sec/batch)
2018-05-06 06:01:09.143595: step 81490, loss = 17.88 (3.2 examples/sec; 4.986 sec/batch)
2018-05-06 06:01:58.186331: step 81500, loss = 18.04 (3.2 examples/sec; 4.998 sec/batch)
2018-05-06 06:02:50.918196: step 81510, loss = 18.14 (3.4 examples/sec; 4.718 sec/batch)
2018-05-06 06:03:40.918236: step 81520, loss = 17.71 (3.2 examples/sec; 4.933 sec/batch)
2018-05-06 06:04:30.743146: step 81530, loss = 17.96 (3.3 examples/sec; 4.918 sec/batch)
2018-05-06 06:05:20.793211: step 81540, loss = 17.70 (3.1 examples/sec; 5.175 sec/batch)
2018-05-06 06:06:10.830678: step 81550, loss = 18.03 (3.2 examples/sec; 4.978 sec/batch)
2018-05-06 06:07:00.186845: step 81560, loss = 17.57 (3.2 examples/sec; 5.009 sec/batch)
2018-05-06 06:07:49.771611: step 81570, loss = 17.99 (3.2 examples/sec; 4.980 sec/batch)
2018-05-06 06:08:39.647984: step 81580, loss = 18.28 (3.2 examples/sec; 4.971 sec/batch)
2018-05-06 06:09:28.799720: step 81590, loss = 17.76 (3.2 examples/sec; 4.926 sec/batch)
2018-05-06 06:10:14.859740: step 81600, loss = 17.90 (3.3 examples/sec; 4.900 sec/batch)
2018-05-06 06:11:07.436160: step 81610, loss = 17.86 (3.3 examples/sec; 4.826 sec/batch)
2018-05-06 06:11:56.921696: step 81620, loss = 17.64 (3.1 examples/sec; 5.085 sec/batch)
2018-05-06 06:12:45.917215: step 81630, loss = 18.13 (3.3 examples/sec; 4.800 sec/batch)
2018-05-06 06:13:35.868188: step 81640, loss = 17.62 (3.3 examples/sec; 4.910 sec/batch)
2018-05-06 06:14:25.667263: step 81650, loss = 17.97 (3.2 examples/sec; 4.935 sec/batch)
2018-05-06 06:15:15.075029: step 81660, loss = 17.60 (3.2 examples/sec; 5.062 sec/batch)
2018-05-06 06:16:04.369822: step 81670, loss = 17.70 (3.2 examples/sec; 5.001 sec/batch)
2018-05-06 06:16:53.351157: step 81680, loss = 17.86 (3.1 examples/sec; 5.126 sec/batch)
2018-05-06 06:17:42.899042: step 81690, loss = 17.90 (3.2 examples/sec; 4.974 sec/batch)
2018-05-06 06:18:31.899354: step 81700, loss = 17.73 (3.2 examples/sec; 4.950 sec/batch)
2018-05-06 06:19:24.728835: step 81710, loss = 17.62 (3.3 examples/sec; 4.847 sec/batch)
2018-05-06 06:20:12.676940: step 81720, loss = 18.57 (4.3 examples/sec; 3.707 sec/batch)
2018-05-06 06:20:59.843619: step 81730, loss = 18.13 (3.2 examples/sec; 5.037 sec/batch)
2018-05-06 06:21:50.747061: step 81740, loss = 18.18 (3.2 examples/sec; 4.957 sec/batch)
2018-05-06 06:22:40.359042: step 81750, loss = 17.82 (3.2 examples/sec; 4.923 sec/batch)
2018-05-06 06:23:29.995438: step 81760, loss = 17.90 (3.2 examples/sec; 4.944 sec/batch)
2018-05-06 06:24:19.044073: step 81770, loss = 17.85 (3.2 examples/sec; 4.937 sec/batch)
2018-05-06 06:25:08.460630: step 81780, loss = 17.90 (3.1 examples/sec; 5.089 sec/batch)
2018-05-06 06:25:57.250295: step 81790, loss = 18.11 (3.3 examples/sec; 4.895 sec/batch)
2018-05-06 06:26:46.509115: step 81800, loss = 17.68 (3.2 examples/sec; 4.940 sec/batch)
2018-05-06 06:27:39.436019: step 81810, loss = 17.89 (3.2 examples/sec; 4.948 sec/batch)
2018-05-06 06:28:29.245928: step 81820, loss = 17.83 (3.2 examples/sec; 4.947 sec/batch)
2018-05-06 06:29:18.975101: step 81830, loss = 18.02 (3.1 examples/sec; 5.097 sec/batch)
2018-05-06 06:30:08.303822: step 81840, loss = 17.75 (3.2 examples/sec; 5.034 sec/batch)
2018-05-06 06:30:54.161838: step 81850, loss = 17.70 (3.3 examples/sec; 4.912 sec/batch)
2018-05-06 06:31:43.624166: step 81860, loss = 17.96 (3.3 examples/sec; 4.825 sec/batch)
2018-05-06 06:32:32.923777: step 81870, loss = 17.57 (3.2 examples/sec; 4.973 sec/batch)
2018-05-06 06:33:21.926633: step 81880, loss = 17.86 (3.2 examples/sec; 5.014 sec/batch)
2018-05-06 06:34:11.535826: step 81890, loss = 17.98 (3.2 examples/sec; 5.008 sec/batch)
2018-05-06 06:35:01.897443: step 81900, loss = 17.64 (3.2 examples/sec; 5.030 sec/batch)
2018-05-06 06:35:54.865747: step 81910, loss = 18.02 (3.3 examples/sec; 4.873 sec/batch)
2018-05-06 06:36:44.190556: step 81920, loss = 18.18 (3.3 examples/sec; 4.919 sec/batch)
2018-05-06 06:37:33.664559: step 81930, loss = 17.82 (3.3 examples/sec; 4.815 sec/batch)
2018-05-06 06:38:22.353689: step 81940, loss = 18.08 (3.3 examples/sec; 4.903 sec/batch)
2018-05-06 06:39:11.688995: step 81950, loss = 17.78 (3.3 examples/sec; 4.856 sec/batch)
2018-05-06 06:40:01.434143: step 81960, loss = 18.20 (3.0 examples/sec; 5.250 sec/batch)
2018-05-06 06:40:50.919576: step 81970, loss = 18.21 (3.2 examples/sec; 4.981 sec/batch)
2018-05-06 06:41:39.691808: step 81980, loss = 17.88 (3.3 examples/sec; 4.848 sec/batch)
2018-05-06 06:42:28.958179: step 81990, loss = 17.88 (3.4 examples/sec; 4.772 sec/batch)
2018-05-06 06:43:18.891877: step 82000, loss = 17.66 (3.3 examples/sec; 4.875 sec/batch)
2018-05-06 06:44:12.185030: step 82010, loss = 18.25 (3.2 examples/sec; 4.980 sec/batch)
2018-05-06 06:45:02.025935: step 82020, loss = 18.08 (3.1 examples/sec; 5.094 sec/batch)
2018-05-06 06:45:52.041884: step 82030, loss = 17.55 (3.1 examples/sec; 5.244 sec/batch)
2018-05-06 06:46:41.826406: step 82040, loss = 18.03 (3.2 examples/sec; 5.034 sec/batch)
2018-05-06 06:47:31.634539: step 82050, loss = 18.05 (3.3 examples/sec; 4.886 sec/batch)
2018-05-06 06:48:21.676846: step 82060, loss = 18.49 (3.2 examples/sec; 4.955 sec/batch)
2018-05-06 06:49:10.690100: step 82070, loss = 18.17 (3.2 examples/sec; 5.004 sec/batch)
2018-05-06 06:50:00.380752: step 82080, loss = 17.88 (3.2 examples/sec; 5.062 sec/batch)
2018-05-06 06:50:49.265139: step 82090, loss = 17.58 (3.2 examples/sec; 4.933 sec/batch)
2018-05-06 06:51:34.999031: step 82100, loss = 17.79 (3.3 examples/sec; 4.777 sec/batch)
2018-05-06 06:52:28.392298: step 82110, loss = 17.54 (3.2 examples/sec; 5.008 sec/batch)
2018-05-06 06:53:17.209018: step 82120, loss = 18.42 (3.4 examples/sec; 4.671 sec/batch)
2018-05-06 06:54:06.821750: step 82130, loss = 18.03 (3.2 examples/sec; 4.992 sec/batch)
2018-05-06 06:54:56.355967: step 82140, loss = 18.03 (3.2 examples/sec; 5.031 sec/batch)
2018-05-06 06:55:45.671906: step 82150, loss = 18.16 (3.2 examples/sec; 4.995 sec/batch)
2018-05-06 06:56:34.656714: step 82160, loss = 17.84 (3.3 examples/sec; 4.870 sec/batch)
2018-05-06 06:57:24.193018: step 82170, loss = 18.04 (3.3 examples/sec; 4.904 sec/batch)
2018-05-06 06:58:13.038233: step 82180, loss = 18.80 (3.3 examples/sec; 4.861 sec/batch)
2018-05-06 06:59:02.361669: step 82190, loss = 17.71 (3.4 examples/sec; 4.748 sec/batch)
2018-05-06 06:59:51.377907: step 82200, loss = 17.92 (3.2 examples/sec; 4.951 sec/batch)
2018-05-06 07:00:44.737175: step 82210, loss = 17.80 (3.2 examples/sec; 5.076 sec/batch)
2018-05-06 07:01:33.665919: step 82220, loss = 17.86 (3.3 examples/sec; 4.894 sec/batch)
2018-05-06 07:02:19.559302: step 82230, loss = 18.15 (3.1 examples/sec; 5.088 sec/batch)
2018-05-06 07:03:09.379923: step 82240, loss = 17.75 (3.2 examples/sec; 4.945 sec/batch)
2018-05-06 07:03:58.399592: step 82250, loss = 18.40 (3.2 examples/sec; 4.998 sec/batch)
2018-05-06 07:04:47.884673: step 82260, loss = 17.98 (3.2 examples/sec; 5.003 sec/batch)
2018-05-06 07:05:37.349155: step 82270, loss = 17.77 (3.2 examples/sec; 5.020 sec/batch)
2018-05-06 07:06:26.082394: step 82280, loss = 18.84 (3.2 examples/sec; 4.929 sec/batch)
2018-05-06 07:07:14.786331: step 82290, loss = 18.14 (3.3 examples/sec; 4.806 sec/batch)
2018-05-06 07:08:03.990937: step 82300, loss = 17.62 (3.3 examples/sec; 4.826 sec/batch)
2018-05-06 07:08:57.377295: step 82310, loss = 17.59 (3.1 examples/sec; 5.126 sec/batch)
2018-05-06 07:09:47.309067: step 82320, loss = 17.96 (3.2 examples/sec; 5.011 sec/batch)
2018-05-06 07:10:36.461721: step 82330, loss = 17.79 (3.2 examples/sec; 5.007 sec/batch)
2018-05-06 07:11:25.756870: step 82340, loss = 17.72 (3.3 examples/sec; 4.871 sec/batch)
2018-05-06 07:12:11.067045: step 82350, loss = 17.81 (3.5 examples/sec; 4.585 sec/batch)
2018-05-06 07:13:00.233305: step 82360, loss = 17.94 (3.4 examples/sec; 4.696 sec/batch)
2018-05-06 07:13:49.326686: step 82370, loss = 17.74 (3.2 examples/sec; 5.018 sec/batch)
2018-05-06 07:14:39.002084: step 82380, loss = 18.39 (3.2 examples/sec; 4.948 sec/batch)
2018-05-06 07:15:29.560652: step 82390, loss = 18.12 (3.3 examples/sec; 4.911 sec/batch)
2018-05-06 07:16:19.029833: step 82400, loss = 18.34 (3.2 examples/sec; 4.950 sec/batch)
2018-05-06 07:17:11.942869: step 82410, loss = 18.54 (3.3 examples/sec; 4.899 sec/batch)
2018-05-06 07:18:01.336757: step 82420, loss = 19.07 (3.2 examples/sec; 5.041 sec/batch)
2018-05-06 07:18:50.847534: step 82430, loss = 17.62 (3.3 examples/sec; 4.883 sec/batch)
2018-05-06 07:19:40.420487: step 82440, loss = 18.33 (3.2 examples/sec; 5.020 sec/batch)
2018-05-06 07:20:28.915186: step 82450, loss = 17.88 (3.2 examples/sec; 5.026 sec/batch)
2018-05-06 07:21:18.623740: step 82460, loss = 17.66 (3.2 examples/sec; 4.963 sec/batch)
2018-05-06 07:22:08.475522: step 82470, loss = 18.78 (3.2 examples/sec; 4.971 sec/batch)
2018-05-06 07:22:54.501655: step 82480, loss = 18.09 (3.2 examples/sec; 4.989 sec/batch)
2018-05-06 07:23:43.659745: step 82490, loss = 17.89 (3.3 examples/sec; 4.867 sec/batch)
2018-05-06 07:24:32.462480: step 82500, loss = 17.82 (3.3 examples/sec; 4.902 sec/batch)
2018-05-06 07:25:25.187089: step 82510, loss = 17.77 (3.2 examples/sec; 4.955 sec/batch)
2018-05-06 07:26:14.165560: step 82520, loss = 18.18 (3.2 examples/sec; 4.982 sec/batch)
2018-05-06 07:27:02.948727: step 82530, loss = 17.97 (3.2 examples/sec; 4.935 sec/batch)
2018-05-06 07:27:52.699978: step 82540, loss = 18.16 (3.2 examples/sec; 4.936 sec/batch)
2018-05-06 07:28:42.331675: step 82550, loss = 17.91 (3.2 examples/sec; 4.928 sec/batch)
2018-05-06 07:29:31.455826: step 82560, loss = 17.87 (3.2 examples/sec; 5.005 sec/batch)
2018-05-06 07:30:20.605543: step 82570, loss = 18.33 (3.3 examples/sec; 4.905 sec/batch)
2018-05-06 07:31:09.917686: step 82580, loss = 18.59 (3.1 examples/sec; 5.150 sec/batch)
2018-05-06 07:31:59.660989: step 82590, loss = 17.62 (3.3 examples/sec; 4.894 sec/batch)
2018-05-06 07:32:46.466283: step 82600, loss = 18.03 (4.1 examples/sec; 3.924 sec/batch)
2018-05-06 07:33:39.462828: step 82610, loss = 17.69 (3.2 examples/sec; 4.954 sec/batch)
2018-05-06 07:34:28.585107: step 82620, loss = 18.13 (3.2 examples/sec; 5.054 sec/batch)
2018-05-06 07:35:18.393480: step 82630, loss = 18.46 (3.2 examples/sec; 4.974 sec/batch)
2018-05-06 07:36:07.893443: step 82640, loss = 18.49 (3.2 examples/sec; 5.018 sec/batch)
2018-05-06 07:36:56.991457: step 82650, loss = 18.50 (3.2 examples/sec; 5.047 sec/batch)
2018-05-06 07:37:46.211367: step 82660, loss = 18.23 (3.2 examples/sec; 4.980 sec/batch)
2018-05-06 07:38:35.500118: step 82670, loss = 17.78 (3.2 examples/sec; 5.032 sec/batch)
2018-05-06 07:39:24.613322: step 82680, loss = 17.59 (3.3 examples/sec; 4.908 sec/batch)
2018-05-06 07:40:13.863311: step 82690, loss = 17.70 (3.3 examples/sec; 4.864 sec/batch)
2018-05-06 07:41:03.549949: step 82700, loss = 18.46 (3.2 examples/sec; 5.021 sec/batch)
2018-05-06 07:41:56.046251: step 82710, loss = 18.10 (3.3 examples/sec; 4.831 sec/batch)
2018-05-06 07:42:45.282985: step 82720, loss = 18.56 (3.2 examples/sec; 4.933 sec/batch)
2018-05-06 07:43:31.345851: step 82730, loss = 18.36 (3.1 examples/sec; 5.086 sec/batch)
2018-05-06 07:44:20.593464: step 82740, loss = 17.90 (3.2 examples/sec; 4.975 sec/batch)
2018-05-06 07:45:10.249378: step 82750, loss = 18.52 (3.2 examples/sec; 5.021 sec/batch)
2018-05-06 07:45:59.274522: step 82760, loss = 17.66 (3.1 examples/sec; 5.167 sec/batch)
2018-05-06 07:46:49.282067: step 82770, loss = 17.72 (3.2 examples/sec; 4.986 sec/batch)
2018-05-06 07:47:39.146123: step 82780, loss = 17.97 (3.1 examples/sec; 5.102 sec/batch)
2018-05-06 07:48:28.572369: step 82790, loss = 18.26 (3.2 examples/sec; 5.056 sec/batch)
2018-05-06 07:49:17.479982: step 82800, loss = 17.98 (3.2 examples/sec; 5.003 sec/batch)
2018-05-06 07:50:10.012871: step 82810, loss = 18.11 (3.2 examples/sec; 5.008 sec/batch)
2018-05-06 07:50:58.687787: step 82820, loss = 17.87 (3.2 examples/sec; 4.960 sec/batch)
2018-05-06 07:51:47.743551: step 82830, loss = 18.53 (3.3 examples/sec; 4.824 sec/batch)
2018-05-06 07:52:37.044240: step 82840, loss = 17.75 (3.3 examples/sec; 4.891 sec/batch)
